filepath,label,split,group_id,source_group,sha256,dhash,source_folder
dataset/milk_carton/targeted_00321_b9f6a26b6e.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00321_b9f6a26b6e.jpg,file:dataset/milk_carton/targeted_00321_b9f6a26b6e.jpg,016def5d9005619817078e5c9860d5d8403adb4835324db69a2e51c445ba2605,27368cc8e1110a3c,milk_carton
dataset/milk_carton/targeted_00325_d7971e0879.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00325_d7971e0879.jpg,file:dataset/milk_carton/targeted_00325_d7971e0879.jpg,9b57ac3710887b08acc6164ded6a2ad52b00da98fa143eec88acd34bd83987e4,20c8c8e8d0d1c1c3,milk_carton
dataset/milk_carton/targeted_00327_b53647e90c.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00327_b53647e90c.jpg,file:dataset/milk_carton/targeted_00327_b53647e90c.jpg,44e0481e18087962beca93b0967eb50068a8c6afb9d98508bea1b09e7b9cbdb7,10d0d0d4d4e5edcf,milk_carton
dataset/milk_carton/targeted_00329_f101275346.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00329_f101275346.jpg,file:dataset/milk_carton/targeted_00329_f101275346.jpg,e089cd460e538a89abef165b6c19a64c49e8308fbdf820508fa6790c94fe1a5d,a9a1b91b0b393bb3,milk_carton
dataset/milk_carton/targeted_00333_ee9bf3f96b.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00333_ee9bf3f96b.jpg,file:dataset/milk_carton/targeted_00333_ee9bf3f96b.jpg,b53d7e32bfcbe6b6640b30dc3e2aca227c219deabddeb5f870a3639cf12b06e5,09dbef6f5b1f0f0f,milk_carton
dataset/milk_carton/targeted_00334_2f7ebd5fb7.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00334_2f7ebd5fb7.jpg,file:dataset/milk_carton/targeted_00334_2f7ebd5fb7.jpg,15c7bb69749fb6d592b2ba342cbe25af98105df8b87e2dc6e49cc7d3bb03d896,0f07434352727252,milk_carton
dataset/milk_carton/targeted_00337_236b200e23.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00337_236b200e23.jpg,file:dataset/milk_carton/targeted_00337_236b200e23.jpg,bd5358dfd7d2869e6a7d6071e4512d5b50d89439ce63b251ddad7434f9a026ff,0064c742c2c68371,milk_carton
dataset/milk_carton/targeted_00339_ea31c591b8.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00339_ea31c591b8.jpg,file:dataset/milk_carton/targeted_00339_ea31c591b8.jpg,7a0214c3e49173c5f7e85022d9442a9c67d203ad2f82e126f0190b20ef16549f,1f1f0f0f0707330f,milk_carton
dataset/milk_carton/targeted_00347_3fa5820925.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00347_3fa5820925.jpg,file:dataset/milk_carton/targeted_00347_3fa5820925.jpg,d773d56c9e617817d947829ce1c2b25ffee869460ed36500af42ed67899478cd,b13525b535e7666e,milk_carton
dataset/milk_carton/targeted_00348_94fd0abca1.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00348_94fd0abca1.jpg,file:dataset/milk_carton/targeted_00348_94fd0abca1.jpg,1c48094a220d9ade59f6e6dfad7d163ea318348bf864aab561b817ddc1667ef8,4fe776ecbc3e3e74,milk_carton
dataset/milk_carton/targeted_00366_cbe0177dd3.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00366_cbe0177dd3.jpg,file:dataset/milk_carton/targeted_00366_cbe0177dd3.jpg,3ed0856578eb787c73f30f73619a6859bb109c1d650eb3b79add371652bfbc18,ab697a7726a62663,milk_carton
dataset/milk_carton/targeted_00372_b1a49253fb.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00372_b1a49253fb.jpg,file:dataset/milk_carton/targeted_00372_b1a49253fb.jpg,cb0716e716a460bdd0414487d66efefea581649cf114d7884c6845a771869995,33737b79f8b8f011,milk_carton
dataset/milk_carton/targeted_00375_1af7ff194d.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00375_1af7ff194d.jpg,file:dataset/milk_carton/targeted_00375_1af7ff194d.jpg,f6b4ec7ae7bc3fbd1dc2e702a01b4f0d1db842b7ce8e346ecc65168cbe2661ee,48d1e9e666536627,milk_carton
dataset/milk_carton/targeted_00394_f460772621.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00394_f460772621.jpg,file:dataset/milk_carton/targeted_00394_f460772621.jpg,40d45492a9a08706c0f4efe29d78cc1877d1dfb843f939714a315fb648d9e642,878fcfcfcf3f0f8f,milk_carton
dataset/milk_carton/targeted_00402_20defaad84.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00402_20defaad84.jpg,file:dataset/milk_carton/targeted_00402_20defaad84.jpg,eb6b674522f0f4d00a1aee6863951e481c4dfd7f70a131d74244649fa84a9447,6a6a2a73d3d3dbdb,milk_carton
dataset/milk_carton/targeted_00413_323421e021.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00413_323421e021.jpg,file:dataset/milk_carton/targeted_00413_323421e021.jpg,9556ce5588461b144842e3692c9b2e64c54e5867d60b955a9257678be4cbba88,0f0f17597162d89a,milk_carton
dataset/milk_carton/targeted_00414_3aad3f2477.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00414_3aad3f2477.jpg,file:dataset/milk_carton/targeted_00414_3aad3f2477.jpg,c21bdf6d6135f98f7ddf452dd596a9c0262fe2dfe6da3f01d6e2699c14f5e206,bf333d3d262cb0b2,milk_carton
dataset/milk_carton/targeted_00424_065495dbe8.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00424_065495dbe8.jpg,file:dataset/milk_carton/targeted_00424_065495dbe8.jpg,581473d87cf24602858ef3586512589251ba5c0efbcb2e7b5cf38ea1769ba6ec,07a483d1fd5f3f36,milk_carton
dataset/milk_carton/targeted_00425_9bc65c18f3.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00425_9bc65c18f3.jpg,file:dataset/milk_carton/targeted_00425_9bc65c18f3.jpg,efce7ba39f5eb3137a48e31ef210040599c006e4934cd335bd1cdb7a31ede74a,b73f9d93b373d3e3,milk_carton
dataset/milk_carton/targeted_00434_967b278d70.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00434_967b278d70.jpg,file:dataset/milk_carton/targeted_00434_967b278d70.jpg,e0d36e950a2b924a76ee1fb1fa65bd09a3f500c86403bd48920231617241bd20,e667c5b13019191b,milk_carton
dataset/milk_carton/targeted_00440_9f6f78e41f.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00440_9f6f78e41f.jpg,file:dataset/milk_carton/targeted_00440_9f6f78e41f.jpg,e0dabaaf7fc100f510db7f7d36d15d235e90f6d9637cb1f46141349524d48968,b6a6676dc753cb88,milk_carton
dataset/milk_carton/targeted_00443_0e7adb2e34.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00443_0e7adb2e34.jpg,file:dataset/milk_carton/targeted_00443_0e7adb2e34.jpg,137f411e360856e406da7e9111080711fa4bab8511b9e4c47cf0495cd79eb63d,1775558d0f141533,milk_carton
dataset/milk_carton/targeted_00451_5e3a41c288.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00451_5e3a41c288.jpg,file:dataset/milk_carton/targeted_00451_5e3a41c288.jpg,4230fe2a57a63d97fcc03bb554640f34ee31642a8e46562b02e211df5d2cc4a2,e0e2e2e2cbc39898,milk_carton
dataset/milk_carton/targeted_00454_4c61fa15bb.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00454_4c61fa15bb.jpg,file:dataset/milk_carton/targeted_00454_4c61fa15bb.jpg,378795940adab03513cc15dbe878f50d373f06ecc20b27f41ca6e85a5c503847,03070f0f0f371c3c,milk_carton
dataset/milk_carton/targeted_00459_ca97ddb72e.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00459_ca97ddb72e.jpg,file:dataset/milk_carton/targeted_00459_ca97ddb72e.jpg,0f735482a68c957dd2f81743ba7230a4278712092621f69874fde9601a95b373,0d001230a6bbcd54,milk_carton
dataset/milk_carton/targeted_00467_511338c162.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00467_511338c162.jpg,file:dataset/milk_carton/targeted_00467_511338c162.jpg,02fca6121a771b090382cf05860b4d00a3b9d526d38b879337049933752060ab,1cae071b1aa7ada9,milk_carton
dataset/milk_carton/targeted_00469_6ebd124cbb.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00469_6ebd124cbb.jpg,file:dataset/milk_carton/targeted_00469_6ebd124cbb.jpg,f69f0f766b39956cf190ef27a9f210e9b59250e26556e41f4aa394bfdff74099,4c387ccb6783fb3b,milk_carton
dataset/milk_carton/targeted_00479_5ba181e3bf.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00479_5ba181e3bf.jpg,file:dataset/milk_carton/targeted_00479_5ba181e3bf.jpg,3ae37f54c237485e6a501fe35d9be3da0074627e97f1fe1368845f2b1581b63f,4666420880918988,milk_carton
dataset/milk_carton/targeted_00490_d5c0ef665c.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00490_d5c0ef665c.jpg,file:dataset/milk_carton/targeted_00490_d5c0ef665c.jpg,7002dc9bb3667349fd5a73594dfc213676d39520345126c7957ce9118d5eebf8,170769713939790f,milk_carton
dataset/milk_carton/targeted_00493_21caaaba42.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00493_21caaaba42.jpg,file:dataset/milk_carton/targeted_00493_21caaaba42.jpg,443c54ae9a5b99fe1ff3f275d143902e933bf896ac95570c1227c99cc3f88087,f6be9ef6f6aee4e0,milk_carton
dataset/milk_carton/targeted_00494_4e9edf5ec6.jpg,milk_carton,train,file:dataset/milk_carton/targeted_00494_4e9edf5ec6.jpg,file:dataset/milk_carton/targeted_00494_4e9edf5ec6.jpg,5f19ef12ca8047e134c60fb4bbf9a7cac04331b8b2a06d74068e7ea0113304c9,a28686a78eb0b422,milk_carton
dataset/newspaper/dl_00000_02285c5e.jpg,newspaper,train,download-source:newspaper:02285c5e,download-source:newspaper:02285c5e,807f2b23f539c56555b85e7a9dfa670c45c795533deb3a1d3f624374c736d676,a7ece06161f0e0d0,newspaper
dataset/newspaper/dl_00000_03d66903.jpg,newspaper,train,download-source:newspaper:03d66903,download-source:newspaper:03d66903,e5bd11e1d90702deaa069dd7456bb9beb9702ee631ad5f35a2373d40d50c40f1,6c64ae9ada89cf8e,newspaper
dataset/newspaper/dl_00000_05d4fbab.jpg,newspaper,train,download-source:newspaper:05d4fbab,download-source:newspaper:05d4fbab,e3bed98f3b32bd1f7e934464e8c390d1e4382d3ccb7cf85df0a33660b8fe592f,e7e7671707273d1d,newspaper
dataset/newspaper/dl_00000_064f80e8.jpg,newspaper,train,download-source:newspaper:064f80e8,download-source:newspaper:064f80e8,af37d9065ee0557ea143a6d0832bf605fbcdff0e5c10e8d412038fae6593e9fb,f37777373f3f7f7f,newspaper
dataset/newspaper/dl_00000_116ec3b1.jpg,newspaper,train,download-source:newspaper:116ec3b1,download-source:newspaper:116ec3b1,5dcacf42a9f377696fe5ff31fe3afd12fbfb6b19e3ba37921f9541bc61b98fc9,3616031311100405,newspaper
dataset/newspaper/dl_00000_1217f996.jpg,newspaper,train,download-source:newspaper:1217f996,download-source:newspaper:1217f996,6e732b1153f5a9e7b11d2594e29b7128284e29d5d49a098c5fe5e1a861cf91af,696c36262b6fe9d3,newspaper
dataset/newspaper/dl_00000_1427c1d2.jpg,newspaper,train,download-source:newspaper:1427c1d2,download-source:newspaper:1427c1d2,09dfe9663f4d2fef4e089c9d3c4fdca0ad032eb7d4c3cecd3a95c85e69b7b804,7e7e5cfcec2eeece,newspaper
dataset/newspaper/dl_00000_1716954c.jpg,newspaper,train,download-source:newspaper:1716954c,download-source:newspaper:1716954c,b3c0b09b95d8de4007acaf4bd28db21245811ebd86eab171194dfc7a3d6df5c8,94981826e1e4c2d6,newspaper
dataset/newspaper/dl_00000_187793e8.jpg,newspaper,train,download-source:newspaper:187793e8,download-source:newspaper:187793e8,c938bbf2e170af9a7c6b2a097717633dd7f65fcac84ea26e5629528f5248a6b9,62161c6d67e6ce6a,newspaper
dataset/newspaper/dl_00000_18c3ec9d.jpg,newspaper,train,download-source:newspaper:18c3ec9d,download-source:newspaper:18c3ec9d,6353dc8cf66d12ff50e7bb8986cad7da675fcc8a5d30a1d408d70c2c85309ea9,79192ea711391b1f,newspaper
dataset/newspaper/dl_00000_192cb476.jpg,newspaper,train,download-source:newspaper:192cb476,download-source:newspaper:192cb476,05354e3815bca3b07209cd523a42ca168de935ead288814430d6c3fc7f7008b7,ded3cbc2e3e89cdc,newspaper
dataset/newspaper/dl_00000_1e6542c5.jpg,newspaper,train,download-source:newspaper:1e6542c5,download-source:newspaper:1e6542c5,f785229cd2620579e682a3248a103326eee3362b7b0c1a28c8a205934a34481b,0d1d393f1f2d1d0f,newspaper
dataset/newspaper/dl_00000_2e44786a.jpg,newspaper,train,download-source:newspaper:2e44786a,download-source:newspaper:2e44786a,13bbb26085d62d11e396b91033fa121b4f6ba2903be6cb12e2fdb48f643d89cf,000018157b574200,newspaper
dataset/newspaper/dl_00000_2efbb232.jpg,newspaper,train,download-source:newspaper:2efbb232,download-source:newspaper:2efbb232,d2acb0217b57a95e10387b49be909b22dc899d90774da4483a9d81ebd7de9135,e3e3c38486574541,newspaper
dataset/newspaper/dl_00000_3a5435a5.jpg,newspaper,train,download-source:newspaper:3a5435a5,download-source:newspaper:3a5435a5,9d3280dc2c8a3d671e20397dfb369fddcd21acd748286a2881c5a32a2e09fd0c,67230f4f1f1ffbed,newspaper
dataset/newspaper/dl_00000_3d43d5df.jpg,newspaper,train,download-source:newspaper:3d43d5df,download-source:newspaper:3d43d5df,10786e62ff2c27a636a871fcd97ffd43b746f44a8c78c934b219b50af6447633,51434110060e0f1f,newspaper
dataset/newspaper/dl_00000_3f01bf8c.jpg,newspaper,train,download-source:newspaper:3f01bf8c,download-source:newspaper:3f01bf8c,5981621313b30f2031c80f56b0348b2bb3ca8339b6fae5459aa3ec7c7e1588cd,3270230f8d8de321,newspaper
dataset/newspaper/dl_00000_42fbdc5e.jpg,newspaper,train,download-source:newspaper:42fbdc5e,download-source:newspaper:42fbdc5e,77bbdaab94512e46700a6910a9b76b715d74c9ba9ee230d4fc428db6cd8007de,0713292921010101,newspaper
dataset/newspaper/dl_00000_46060fb0.jpg,newspaper,train,download-source:newspaper:46060fb0,download-source:newspaper:46060fb0,4916851866c15a067cfdd05c834311a98eb971287af6273eb344c0fea39220a3,c083878302808088,newspaper
dataset/newspaper/dl_00000_46ceacc4.jpg,newspaper,train,download-source:newspaper:46ceacc4,download-source:newspaper:46ceacc4,a35fdc26ac0004c03c58a06cd0228428a846a0a1bdf462f24b083f98796af812,dad3cb736bccb4d8,newspaper
dataset/newspaper/dl_00000_489e61c2.jpg,newspaper,train,download-source:newspaper:489e61c2,download-source:newspaper:489e61c2,d76d3b4edbfe1f17ecd7ce9da311fa8b6fb02b22968a98f811fabb666f02d707,15153534519ad392,newspaper
dataset/newspaper/dl_00000_539e6526.jpg,newspaper,train,download-source:newspaper:539e6526,download-source:newspaper:539e6526,9a928a2933031634f13fa7cc1186d865c4b24171bf28c6e6accb4e21d41982a6,d9db925463ecdcd8,newspaper
dataset/newspaper/dl_00000_54797a96.jpg,newspaper,train,download-source:newspaper:54797a96,download-source:newspaper:54797a96,1c7c2aaee7bea91a679cf2c439dbf8d082956b62ddd5d2ec45582e68280048d3,5b63676662231939,newspaper
dataset/newspaper/dl_00000_573a1679.jpg,newspaper,train,download-source:newspaper:573a1679,download-source:newspaper:573a1679,5e56216d82ded10a28795ce0ed16b205647d2d0e3fbc1b58cada4ea60900d9a3,3c7c3a7f7cfcff73,newspaper
dataset/newspaper/dl_00000_583321d3.jpg,newspaper,train,download-source:newspaper:583321d3,download-source:newspaper:583321d3,63f2d47192a5b8610042cf8f347eb5edc994c1fc6df431a9735a1622dbed132c,0f0f0f0f0f070f0f,newspaper
dataset/newspaper/dl_00000_5fb4ad65.jpg,newspaper,train,download-source:newspaper:5fb4ad65,download-source:newspaper:5fb4ad65,1e296c9761e45d547f8eda0f36bd244cf63aeb05315e56f082df29cd7cdbf08a,fdff9f71fdffbfbf,newspaper
dataset/newspaper/dl_00000_62ae6b6e.jpg,newspaper,train,download-source:newspaper:62ae6b6e,download-source:newspaper:62ae6b6e,797ffc3f4514264801dc0698faea5b83ac6e62795b13d0eb7952359bda22580a,2785e6e3cbc7e5e9,newspaper
dataset/newspaper/dl_00000_65fe9bd1.jpg,newspaper,train,download-source:newspaper:65fe9bd1,download-source:newspaper:65fe9bd1,c0019cad89e3c74dd8a8d1fe82a9e2a4f2108f30fd610ea44c233eaaeda7d77c,1f37171e3e01012d,newspaper
dataset/newspaper/dl_00000_6719d190.jpg,newspaper,train,download-source:newspaper:6719d190,download-source:newspaper:6719d190,fafd094011a5888e0f80d9aac081d587fa5c3f47f99bcc31507c54f27a752496,03010d0c1c3c383c,newspaper
dataset/newspaper/dl_00000_695bfd0d.jpg,newspaper,train,download-source:newspaper:695bfd0d,download-source:newspaper:695bfd0d,71d643f3cf0a0a3eac95b77bc6f66775fcdb382ccf5b565ad3b60931faad0a63,234387272f8f9f0f,newspaper
dataset/newspaper/dl_00000_69e1f72a.jpg,newspaper,train,download-source:newspaper:69e1f72a,download-source:newspaper:69e1f72a,3f831e32c4daa55477cad3ddb263420ece9715bd2195aac17ee5ab4706fcef9d,0000181533172100,newspaper
dataset/newspaper/dl_00000_72815692.jpg,newspaper,train,download-source:newspaper:72815692,download-source:newspaper:72815692,4a5ce5d507162f701b76674d9e9d6a43994b46c2cc23c8566e119c90faf5add3,8fbebcbc0f8e8f0c,newspaper
dataset/newspaper/dl_00000_75dd2134.jpg,newspaper,train,download-source:newspaper:75dd2134,download-source:newspaper:75dd2134,0c7a39fffbd7f4577153faddda9b33e17fc81cd9981486244ced1f486ee28969,1e1c141413551d30,newspaper
dataset/newspaper/dl_00000_779b6c86.jpg,newspaper,train,download-source:newspaper:779b6c86,download-source:newspaper:779b6c86,1773b27322e91fb350745d49b87311c0e86f5384e9f39a70980e5b85d822185f,2939dc7e6ebe387e,newspaper
dataset/newspaper/dl_00000_781ee363.jpg,newspaper,train,download-source:newspaper:781ee363,download-source:newspaper:781ee363,fb78aa433be87bbd59c6155d87e35db521a604d81572127048ba9653442b92f6,310506070f0f0f03,newspaper
dataset/newspaper/dl_00000_7925947f.jpg,newspaper,train,download-source:newspaper:7925947f,download-source:newspaper:7925947f,59f8d521787d5d8466524829faabc049f5509db68ead7d7329e538e1becb8f0a,23170d0d6d270f07,newspaper
dataset/newspaper/dl_00000_7940d1bc.jpg,newspaper,train,download-source:newspaper:7940d1bc,download-source:newspaper:7940d1bc,6f97f19009761124a9d462b6205dad0b928e28952671b8726ba3c160660723c0,80ea626248100843,newspaper
dataset/newspaper/dl_00000_7a1739cc.jpg,newspaper,train,download-source:newspaper:7a1739cc,download-source:newspaper:7a1739cc,6041d1354e9fba45ca2a88e6d3c71f3dc21a31ccd0353ac04555a0ea6a11206c,e3c74707173c3c38,newspaper
dataset/newspaper/dl_00000_7b222ad3.jpg,newspaper,train,download-source:newspaper:7b222ad3,download-source:newspaper:7b222ad3,ddf583b1ddcade19458463ffcfc5a304ca26708f0bc4e5b52dbb34e3468a2ab7,7a7f9f9f1c1cc8c2,newspaper
dataset/newspaper/dl_00000_837f1c75.jpg,newspaper,train,download-source:newspaper:837f1c75,download-source:newspaper:837f1c75,d8d1a14ce5bbabcbbc2c6fa9f6ad20baf7630597ab939145cd909c6fef17c798,e0e0e0c494a08098,newspaper
dataset/newspaper/dl_00000_83deeed6.jpg,newspaper,train,download-source:newspaper:83deeed6,download-source:newspaper:83deeed6,a3f5abe274f389b67cd5e5b702dc669e06f26da149ff01f816de98ef7e6b4663,0000381573174200,newspaper
dataset/newspaper/dl_00000_84edc5ea.jpg,newspaper,train,download-source:newspaper:84edc5ea,download-source:newspaper:84edc5ea,d05219055100c66e2cc0e520b4da62316f2849f1728efaf0743ef6a4b03a351f,f0c0ac291b437087,newspaper
dataset/newspaper/dl_00000_8874a320.jpg,newspaper,train,download-source:newspaper:8874a320,download-source:newspaper:8874a320,9d4e8af4eca20e5406e44e4074d41dc703f7184f4fe52844d9c8e2d6f60702f4,2d2d2d393b3b3f7f,newspaper
dataset/newspaper/dl_00000_899b754c.jpg,newspaper,train,download-source:newspaper:899b754c,download-source:newspaper:899b754c,872fbd3bb89091953e46058a916aca463a9d541bc5682b67608d27ea6bbec009,1c23342519d262d2,newspaper
dataset/newspaper/dl_00000_93da7a58.jpg,newspaper,train,download-source:newspaper:93da7a58,download-source:newspaper:93da7a58,7b7b936fb2666a8b98d2ae6237e9f07b77f66526b65959099ec8e2d2ae38c60e,c9c8ea898486ccdc,newspaper
dataset/newspaper/dl_00000_9786118a.jpg,newspaper,train,download-source:newspaper:9786118a,download-source:newspaper:9786118a,a1a1bb223b5999d1081a2f450d72baa45fd5f631829225c91857622d0e2e9e4f,83c1010b132174f0,newspaper
dataset/newspaper/dl_00000_97c08b09.jpg,newspaper,train,download-source:newspaper:97c08b09,download-source:newspaper:97c08b09,ce6a68334eb9b7c7cca8cd7269f532a447f92263481d2c5025407f73ed02df89,87071f7ef2c30f0f,newspaper
dataset/newspaper/dl_00000_9bbdf2b3.jpg,newspaper,train,download-source:newspaper:9bbdf2b3,download-source:newspaper:9bbdf2b3,95dfc253e1918f1e698f5abdcae07adfb13dc4221d40f250861cc5745bb663b3,93ababcbd2726644,newspaper
dataset/newspaper/dl_00000_ac56f4b1.jpg,newspaper,train,download-source:newspaper:ac56f4b1,download-source:newspaper:ac56f4b1,4ffe102975a36d4f9256149f35a4e25794718e7781bd104e67c02e8d940f3bff,e8f0e2aaf0b07164,newspaper
dataset/newspaper/dl_00000_aed23006.jpg,newspaper,train,download-source:newspaper:aed23006,download-source:newspaper:aed23006,2415afce00373033ffc851e8ff6ca2b0e2739533e596e0aec3ac94667cf24418,8e0c1517171716b2,newspaper
dataset/newspaper/dl_00000_b0a1eed6.jpg,newspaper,train,download-source:newspaper:b0a1eed6,download-source:newspaper:b0a1eed6,35b3e1d7dfa51b76088db0cb7142c71a5cd4258cc81166fae1cfa6a5427ce4bb,0000839391918000,newspaper
dataset/newspaper/dl_00000_b550689e.jpg,newspaper,train,download-source:newspaper:b550689e,download-source:newspaper:b550689e,5fdac54103999608ee42f5cde3180c49e437c5bff8abf041589c14512e6ab3ec,0e8787e7664ec681,newspaper
dataset/newspaper/dl_00000_b612aab2.jpg,newspaper,train,download-source:newspaper:b612aab2,download-source:newspaper:b612aab2,7a706ac7b424f5d78dff152dd7aa32a9e73df708c65f97616f6c9278aa071943,8dc5878f1f1f0f1d,newspaper
dataset/newspaper/dl_00000_bb213490.jpg,newspaper,train,download-source:newspaper:bb213490,download-source:newspaper:bb213490,876007c207a657f594e78f57280eb363483e595bf23d81928c67e997e716e948,2655213852d45652,newspaper
dataset/newspaper/dl_00000_bede5ece.jpg,newspaper,train,download-source:newspaper:bede5ece,download-source:newspaper:bede5ece,31f6cef4ac65ad0d2d5aad7483aa2fcc2ed6de28a60dd5316f040201650b4f79,8f8e0f0f0f0c1931,newspaper
dataset/newspaper/dl_00000_c339cb83.jpg,newspaper,train,download-source:newspaper:c339cb83,download-source:newspaper:c339cb83,2804f06d7aafda9817f3e8e13123423e633bc436eba22c9fa6a301e74c213c76,1f0e1e911d67050f,newspaper
dataset/newspaper/dl_00000_c8fca4ac.jpg,newspaper,train,download-source:newspaper:c8fca4ac,download-source:newspaper:c8fca4ac,8c0c932c5f6955f4d422667e6ec1bbf6279834be05d1efdff77656b627049bdc,cf470f3f1733131b,newspaper
